ticker	category
AEP	additional_large_caps
AMAT	additional_large_caps
AMT	additional_large_caps
APD	additional_large_caps
BRK-B	additional_large_caps
COF	additional_large_caps
CRWD	additional_large_caps
CSX	additional_large_caps
DE	additional_large_caps
DUK	additional_large_caps
ECL	additional_large_caps
EQIX	additional_large_caps
INTU	additional_large_caps
KLAC	additional_large_caps
LIN	additional_large_caps
LRCX	additional_large_caps
LYFT	additional_large_caps
MPC	additional_large_caps
MU	additional_large_caps
NEE	additional_large_caps
NSC	additional_large_caps
O	additional_large_caps
OXY	additional_large_caps
PANW	additional_large_caps
PG	additional_large_caps
PLD	additional_large_caps
PNC	additional_large_caps
PSX	additional_large_caps
SHOP	additional_large_caps
SHW	additional_large_caps
SNOW	additional_large_caps
SO	additional_large_caps
SPG	additional_large_caps
TFC	additional_large_caps
TXN	additional_large_caps
UBER	additional_large_caps
UNP	additional_large_caps
USB	additional_large_caps
VLO	additional_large_caps
AGG	bonds_rates_etfs
BND	bonds_rates_etfs
HYG	bonds_rates_etfs
IEF	bonds_rates_etfs
LQD	bonds_rates_etfs
MUB	bonds_rates_etfs
SHY	bonds_rates_etfs
TIP	bonds_rates_etfs
TLT	bonds_rates_etfs
ACWI	broad_etfs
DIA	broad_etfs
ITOT	broad_etfs
IVV	broad_etfs
IWM	broad_etfs
MDY	broad_etfs
QQQ	broad_etfs
RSP	broad_etfs
SCHB	broad_etfs
SPLG	broad_etfs
SPY	broad_etfs
VOO	broad_etfs
VT	broad_etfs
VTI	broad_etfs
CPER	commodities_fx_vol
DBA	commodities_fx_vol
DBC	commodities_fx_vol
GLD	commodities_fx_vol
IAU	commodities_fx_vol
PDBC	commodities_fx_vol
SLV	commodities_fx_vol
UCO	commodities_fx_vol
UNG	commodities_fx_vol
USO	commodities_fx_vol
UUP	commodities_fx_vol
^VIX	commodities_fx_vol
BTC-USD	crypto
ETH-USD	crypto
DGRO	factor_style_etfs
HDV	factor_style_etfs
IWD	factor_style_etfs
IWF	factor_style_etfs
IWN	factor_style_etfs
IWO	factor_style_etfs
MTUM	factor_style_etfs
QUAL	factor_style_etfs
SCHD	factor_style_etfs
USMV	factor_style_etfs
VBK	factor_style_etfs
VBR	factor_style_etfs
VIG	factor_style_etfs
VLUE	factor_style_etfs
AUDUSD=X	fx_pairs
CAD=X	fx_pairs
EURUSD=X	fx_pairs
GBPUSD=X	fx_pairs
JPY=X	fx_pairs
^DJI	indices
^FVX	indices
^GSPC	indices
^IRX	indices
^IXIC	indices
^RUT	indices
^TNX	indices
AAPL	major_us_stocks_mega_liquid
ABBV	major_us_stocks_mega_liquid
ADBE	major_us_stocks_mega_liquid
AMD	major_us_stocks_mega_liquid
AMGN	major_us_stocks_mega_liquid
AMZN	major_us_stocks_mega_liquid
AVGO	major_us_stocks_mega_liquid
AXP	major_us_stocks_mega_liquid
BA	major_us_stocks_mega_liquid
BAC	major_us_stocks_mega_liquid
BLK	major_us_stocks_mega_liquid
C	major_us_stocks_mega_liquid
CAT	major_us_stocks_mega_liquid
CMCSA	major_us_stocks_mega_liquid
COP	major_us_stocks_mega_liquid
COST	major_us_stocks_mega_liquid
CRM	major_us_stocks_mega_liquid
CSCO	major_us_stocks_mega_liquid
CVX	major_us_stocks_mega_liquid
DIS	major_us_stocks_mega_liquid
FDX	major_us_stocks_mega_liquid
GE	major_us_stocks_mega_liquid
GILD	major_us_stocks_mega_liquid
GOOG	major_us_stocks_mega_liquid
GOOGL	major_us_stocks_mega_liquid
GS	major_us_stocks_mega_liquid
HD	major_us_stocks_mega_liquid
HON	major_us_stocks_mega_liquid
IBM	major_us_stocks_mega_liquid
INTC	major_us_stocks_mega_liquid
JNJ	major_us_stocks_mega_liquid
JPM	major_us_stocks_mega_liquid
KO	major_us_stocks_mega_liquid
LLY	major_us_stocks_mega_liquid
LOW	major_us_stocks_mega_liquid
MA	major_us_stocks_mega_liquid
MCD	major_us_stocks_mega_liquid
MDT	major_us_stocks_mega_liquid
META	major_us_stocks_mega_liquid
MMM	major_us_stocks_mega_liquid
MRK	major_us_stocks_mega_liquid
MS	major_us_stocks_mega_liquid
MSFT	major_us_stocks_mega_liquid
NFLX	major_us_stocks_mega_liquid
NKE	major_us_stocks_mega_liquid
NOW	major_us_stocks_mega_liquid
NVDA	major_us_stocks_mega_liquid
ORCL	major_us_stocks_mega_liquid
PEP	major_us_stocks_mega_liquid
PFE	major_us_stocks_mega_liquid
QCOM	major_us_stocks_mega_liquid
SBUX	major_us_stocks_mega_liquid
SCHW	major_us_stocks_mega_liquid
SLB	major_us_stocks_mega_liquid
T	major_us_stocks_mega_liquid
TGT	major_us_stocks_mega_liquid
TMO	major_us_stocks_mega_liquid
TSLA	major_us_stocks_mega_liquid
UNH	major_us_stocks_mega_liquid
UPS	major_us_stocks_mega_liquid
V	major_us_stocks_mega_liquid
VZ	major_us_stocks_mega_liquid
WFC	major_us_stocks_mega_liquid
WMT	major_us_stocks_mega_liquid
XOM	major_us_stocks_mega_liquid
XLB	sector_etfs_spdr
XLC	sector_etfs_spdr
XLE	sector_etfs_spdr
XLF	sector_etfs_spdr
XLI	sector_etfs_spdr
XLK	sector_etfs_spdr
XLP	sector_etfs_spdr
XLRE	sector_etfs_spdr
XLU	sector_etfs_spdr
XLV	sector_etfs_spdr
XLY	sector_etfs_spdr
VAW	sector_etfs_vanguard
VCR	sector_etfs_vanguard
VDC	sector_etfs_vanguard
VDE	sector_etfs_vanguard
VFH	sector_etfs_vanguard
VGT	sector_etfs_vanguard
VHT	sector_etfs_vanguard
VIS	sector_etfs_vanguard
VNQ	sector_etfs_vanguard
VOX	sector_etfs_vanguard
VPU	sector_etfs_vanguard
